description,aggregation_type,mean,min,max,median,p25,p30,p75,p95,p99,count
BIOMD0000000559,s112,0.0892048856104914,0.009232796722215435,1.61456187895144,0.03673037364562302,0.024439105036287108,0.027341103028807927,0.06839376612555224,0.3013748311527415,0.8175766579903534,100
BIOMD0000000559,s113,0.002120193757192361,0.0002470721377724026,0.0496067698817523,0.0010384510028586872,0.0007005000462023965,0.0007929180992430984,0.00170992121096512,0.004875085697596237,0.019124523834516034,100
BIOMD0000000559,s445,0.05768738631892992,0.013700650642674513,1.03183722525319,0.027210914054389163,0.018704253420239004,0.02005081160682715,0.04665785560863408,0.16761339629841168,0.49514041855642493,100
BIOMD0000000559,s446,0.0006488839922195816,1.2973433420986937e-05,0.03628474151043036,1.9496214809103045e-05,1.4798377755131374e-05,1.5666495060740776e-05,3.03888046588169e-05,0.002800731335062552,0.005971836738749163,100
BIOMD0000000559,s447,0.0007288296453126001,0.00010665438678064058,0.0053811308924920755,0.00022748595839281512,0.00014521043015752259,0.00015552600776459177,0.0004744986575718977,0.004091051516754923,0.005184136922420864,100
BIOMD0000000559,s448,0.0005389630444838898,0.00010635772954845711,0.004728275231927603,0.00022930001085155069,0.00014272766552440405,0.0001534870872863804,0.0004918310920285143,0.0022768558088573122,0.0025221999546577714,100
BIOMD0000000559,s451,0.00015776260904735545,3.4634943389621705e-05,0.0023519640485813354,7.736599398560283e-05,4.992146898030833e-05,5.458460809427595e-05,0.0001272626629991115,0.0003676825678302085,0.0018171484160449081,100
BIOMD0000000559,s517,0.5209881717075914,8.078084062739847e-05,1.0404524728056983,0.6599079368730016,0.10211271862234536,0.18743777977476264,0.8049258403348163,1.027580377118674,1.0401361176074415,100
BIOMD0000000559,s518,0.6363918413696827,0.00014870080778917294,1.1520217965862192,0.8095322574130317,0.22145704732879481,0.3469306514590128,0.9254377782014838,1.1366167612171933,1.15100261879573,100
BIOMD0000000559,s519,0.6862641322668523,0.002596505515903143,1.1489747575043827,0.8305289948076227,0.361343247930267,0.5271791587296959,0.936380166404242,1.1371389348689152,1.1488987765590495,100
BIOMD0000000559,s520,0.4968325409634206,0.16962500901248015,1.2019902353097907,0.23673610030718792,0.19721965116204768,0.20568024156483733,0.8469672589203845,1.179179139508322,1.2000589672901727,100
BIOMD0000000559,s521,1.8429711029301246,0.3372590998995065,7.734691606760231,0.8932802229463075,0.4415486444075859,0.49633075518490793,2.402723430952702,6.747356891053935,7.64837289139169,100
BIOMD0000000559,s522,0.7398760957745496,0.036464714208827964,1.1616902637613042,0.8304237171577769,0.5575283610615523,0.7610944465508133,0.9493500281918286,1.1490917846628497,1.1614914683272548,100
BIOMD0000000559,s523,1.8023692261159305,0.7807025269321639,2.821071644032452,1.7179145824911344,1.3217201626897888,1.4193192690421583,2.2941980987041775,2.790836390013792,2.819132168482394,100
BIOMD0000000559,s524,0.0002648472988295406,1.2795516606933617e-05,0.0012500905727808964,0.00016774447947456942,0.00010301286950023585,0.0001113735950002388,0.00031553823927567726,0.000790404951969215,0.0008536958363150637,100
BIOMD0000000559,s525,1.0571625448508226,0.7991322785314707,1.445405507758726,0.9679986903249189,0.9550254322156685,0.9567353530903716,1.1685778195122742,1.4229891845685714,1.4429226987064563,100
BIOMD0000000559,s526,0.9054995014025191,0.6765303377037374,1.3454512852143161,0.8328956503668945,0.7980556823138862,0.8030061748208954,0.9649321698749542,1.3171618324165857,1.3449755832976305,100
BIOMD0000000559,s528,0.7423770162671999,0.5496334285501728,1.2431330590322884,0.6793327225304564,0.6358768671683791,0.643003422879081,0.708017656320594,1.1970635225881543,1.240181503763222,100
BIOMD0000000559,s529,0.6052694141827449,0.44977979566140064,1.17565008842643,0.5537594413686044,0.5080851632446374,0.5155827676142712,0.5893839734052305,1.1067098488805094,1.169420603530741,100
BIOMD0000000559,s530,0.488566910931425,0.36990432936404494,1.1363208649553234,0.4499962139581375,0.4062549707939721,0.41357526061024696,0.4865447226886076,0.9132371067098463,1.1308376504733928,100
BIOMD0000000559,s531,0.37093889575172184,0.2904060192225571,1.1275890001158986,0.3463238811328303,0.3116286367459493,0.31798133696719993,0.3778346525936587,0.5249383963441073,1.0571655650132452,100
BIOMD0000000559,s533,2.1863388756304207,1.3266769374786067,3.876250283467985,1.9953983242305244,1.4471543361258834,1.5353022267516998,2.7593941594258893,3.6888149369898366,3.8604815589528076,100
BIOMD0000000559,s535,4.411810420974459,2.988689046962109,5.201840765699426,4.445056471953808,3.958586847369239,4.029512729405585,4.972379033518936,5.190070789845255,5.200781216916213,100
BIOMD0000000559,s527,0.4888228540812481,0.39199685290400754,1.9318899509754393,0.4692228908879118,0.42359470112824216,0.43168612824227265,0.513287880854647,0.526956986017765,1.026914637598884,100
BIOMD0000000559,s1,0.039335302719482955,0.030467817463472987,0.07102390530060287,0.0372499991460713,0.033973970954379436,0.03462382939581445,0.03958291953147674,0.0635725333182439,0.06989251695717605,100
BIOMD0000000559,s2,0.0401726274739492,0.030522255950954712,0.08743653675353752,0.03743719439974051,0.03369873543791013,0.03437407707909216,0.04032327328729342,0.07030178157593782,0.0857190812302217,100
BIOMD0000000559,s5,0.018866602641853896,0.011994329543211984,0.07611577437703339,0.016298434429945087,0.014403372662884332,0.014782855396679792,0.017846571503909576,0.04111239094528783,0.07116540388365107,100
BIOMD0000000559,s6,0.49045419681392544,0.39334991031893535,1.934952157490912,0.4708004519821722,0.42505270268466844,0.433175640453327,0.5150613004780529,0.5287762815241284,1.0294747634162782,100
BIOMD0000000559,s7,3.0838537488520203,2.0894283795874458,3.635868744313262,3.107083994460699,2.7665179874171493,2.81620179304665,3.4755039996376462,3.6276170039521176,3.635117710763212,100
BIOMD0000000559,s17,5.031644499397215,3.0205051016511493,9.218524809148878,4.546288228365404,3.3065579629641486,3.505943081607182,6.335082829226948,8.782868860905062,9.157840980602604,100
BIOMD0000000559,s18,1.5665658761820012,0.2909663768708407,4.971905830696996,1.0526575136029552,0.44533461142586467,0.5278364810277741,2.278627394207804,4.576815354564708,4.9328751350136315,100
BIOMD0000000559,s20,1.3674422824801191,0.06810643112507084,3.109167467570517,1.3806198420543656,0.3404099153927564,0.4710761345748474,2.245074536342516,3.0626455066712435,3.108239966793565,100
BIOMD0000000559,s21,0.03456624700929616,0.025133310219290005,0.05576178008909681,0.03297257809202485,0.030570544370991787,0.030969694123768546,0.034763047212817005,0.052545129810578343,0.05547078746948377,100
BIOMD0000000559,s22,71.92101107043834,69.55097383493538,74.01788086306354,71.81491464333172,70.56997227813673,70.8107447851878,73.43211731727548,73.99885205584125,74.01642975407795,100
BIOMD0000000559,s23,2.787903789104752,0.3706326921434858,4.797294651883243,3.3742331575910924,1.2232994661799261,1.6334271211515148,3.896277044777622,4.737748744408121,4.793952831365185,100
BIOMD0000000559,s24,2.4941601102133024,0.25597302332809485,4.808968118815552,3.1095575677613505,0.827126387951658,1.1035920932287957,3.735335593910774,4.737619690814949,4.802473610120677,100
BIOMD0000000559,s25,0.02836495788206778,0.013721955886271358,0.04285223171549317,0.02752064036643504,0.026001669364157813,0.026273847081660417,0.028549278898363457,0.04087801704074482,0.04263519162129688,100
BIOMD0000000559,s26,0.01862581191284988,0.00552277620145646,0.027486879834017038,0.018361117364908454,0.017742887796227486,0.017806097582906435,0.01882854558991706,0.026543983219782404,0.027442450887954755,100
BIOMD0000000559,s27,0.11675459251989156,0.07292292855341573,0.2989054898263431,0.10871457272124954,0.090025205113789,0.09339056617362339,0.13421258314654683,0.18199377345706463,0.25380956696951434,100
BIOMD0000000559,s29,2.4637980690803256,1.156129280992205,3.585013614807451,2.327804976127267,2.0883238439403007,2.11637985518903,2.8871462532064625,3.544014626881758,3.582552415743057,100
BIOMD0000000559,s30,0.13831130891281002,0.03441519972446066,0.22985395798510141,0.13762120363548713,0.09594991265240799,0.10722426793871104,0.18237905987810898,0.22652101201701935,0.22945533122835227,100
BIOMD0000000559,s31,3.249022171152504,0.7110027634055832,4.873233442674939,3.557254889847209,2.4928705162131886,3.2405163061541518,4.059444753123785,4.822681233621247,4.869403712517377,100
BIOMD0000000559,s32,3.0243766060995445,0.512950134570681,4.802524104647387,3.504360509228936,1.7552671483920856,2.3346705448406007,3.955133246790883,4.749302924535159,4.798284312512112,100
BIOMD0000000559,s33,0.03505336909481233,0.01182875205216643,0.19813960397473923,0.021447028509327483,0.01631717115379814,0.017551749652523277,0.03204786903215844,0.12701185974874263,0.1837239471025623,100
BIOMD0000000559,s35,0.0004892084156841831,0.0004015517582180824,0.000513575819469457,0.0005016470978189997,0.0004897283315397867,0.0004958175733834362,0.0005084277309115945,0.0005133091234421074,0.0005135725695494898,100
BIOMD0000000559,s200,0.13112475515587213,0.03280423751670245,1.437037917467088,0.06302378090776353,0.04303867673687472,0.04592458711461694,0.11984226239806514,0.4484166963992073,0.9875060870370653,100
BIOMD0000000559,s381,0.21851598657524002,0.0008951844931107119,0.5171193947695985,0.16627579307010565,0.06965431605783555,0.07616392662443393,0.3674160888075419,0.5078930672076654,0.5166178378492563,100
BIOMD0000000559,s383,0.5984009809969276,0.0014486355812826188,1.1818839227453946,0.7671525717833114,0.16044728729745938,0.24772960423956175,0.9331785874159283,1.1645549955554255,1.1805749357709538,100
BIOMD0000000559,s385,0.6528884063119997,0.00120728280275329,1.157639463933271,0.8184556159942264,0.2579402673762738,0.37715785926089207,0.9441513732094186,1.1438147426824061,1.1571174582592136,100
BIOMD0000000559,s387,0.6891767270566308,0.03151242451334663,1.1259979713291925,0.8185924781883402,0.38611847943525074,0.543016074741016,0.9311136480007254,1.1131886374291202,1.1250373863692735,100
BIOMD0000000559,s389,0.7337067709249626,0.08296880048167644,1.1283990271237814,0.8139976577370116,0.569837653011866,0.761589063648757,0.9351913349844359,1.1162686064690244,1.1275894981306236,100
BIOMD0000000559,s391,1.0700120848950183,0.4680237661886049,1.676265711589176,1.0202381215431453,0.7888045610846277,0.8350356450206773,1.3682006656779135,1.6564840724668681,1.6750859683337578,100
BIOMD0000000559,s393,0.6190718817594363,0.2627705865821332,0.9300160232911641,0.5735131762566039,0.5277570287306693,0.5348266726859399,0.7279795499146665,0.9163867920836926,0.928633328551749,100
BIOMD0000000559,s473,0.5803359593185905,0.45607149976728867,2.0441213622822882,0.538228184185308,0.48433156998502264,0.4945044702168371,0.5853569651099276,0.8041158008645231,1.733057796747946,100
BIOMD0000000559,s474,0.4746927964666046,0.36372028054628586,1.2359684647854552,0.4329989899825762,0.39205976816686405,0.3989647100037745,0.467694550888648,0.9018885133785457,1.1565045954566942,100
BIOMD0000000559,s475,0.35512777262893347,0.26712329548912567,0.7321774238470685,0.3209243544779141,0.29502215797288556,0.298892260631063,0.34176695705266097,0.6849934330910415,0.7085862616637942,100
BIOMD0000000559,s476,0.20398705853421184,0.15318556316871848,0.3505378244620204,0.183757368721765,0.17207168521892335,0.17401059200855387,0.1916320509661094,0.3426077089216178,0.34914829468380776,100
BIOMD0000000559,s477,0.018560095600955548,0.014296795626276674,0.036290889577989226,0.015186102032367355,0.014550640885789267,0.01466409438574512,0.019040746899311265,0.035567570205647665,0.03618757044634378,100
BIOMD0000000559,s478,0.14741428113530403,0.11254030406891875,0.19928636882730252,0.1366262736940409,0.13436367885030664,0.13477884146383579,0.15910808637681925,0.19585025618626287,0.19890194272489303,100
BIOMD0000000559,s479,0.5385828153668025,0.33577496963744763,1.5677821365156215,0.49418700378990627,0.4120487478104362,0.42651937903426324,0.6019929285583465,0.8763977883541499,1.255951268327418,100
BIOMD0000000559,s502,0.39796641010830575,0.010186594250389704,17.58018208869184,0.033222730165014064,0.01718183440422912,0.019140678946081464,0.11120555643350814,1.1251136889186069,5.957306085288644,100
BIOMD0000000560,model,7410.749333202802,0.0,1000000.0,0.006063970938944968,3.1410910661604025e-06,2.610369680344223e-05,0.09181686255203084,8.18342221830159,47241.02931170147,6200
BIOMD0000000560,AcanmRNA,26598.793804422847,0.00013370980527287077,1000000.0,0.005273389145870231,0.0005969904781984558,0.0008600417137943075,0.2641397261982378,4276.308581534428,1000000.0,100
BIOMD0000000560,ADAMTS5,1.8656439919720258,5.512546926626166e-06,151.97979304975777,7.666343852992557e-05,1.591234993048537e-05,2.067051135674975e-05,0.001200671587883892,0.4396292144822813,26.073159234083878,100
BIOMD0000000560,AGEprod,1.6654858188866248e-16,0.0,9.990789512059506e-16,1.3804570273678994e-16,0.0,0.0,2.1856009685261807e-16,4.827051782566477e-16,8.891802665732958e-16,100
BIOMD0000000560,Alk1,0.09225014979640447,0.08149562056269866,0.09574371971447225,0.09198334311495715,0.09077688821430727,0.09097589542610673,0.09399213568080636,0.09562762368322805,0.09572889534252693,100
BIOMD0000000560,Alk1_Alk5,0.3631622045170324,0.3096925440238723,0.9764101826694651,0.3582100178986545,0.3301882460342058,0.3368867627891708,0.37809964443057464,0.3890371495174429,0.6000059746153539,100
BIOMD0000000560,Alk5,4.368969146714087,1.0021824830879194,5.072318208165636,4.727784860612868,4.306940625558038,4.436184825320879,4.942003862088764,5.0512370513617295,5.068272033284548,100
BIOMD0000000560,Alk5_dimer,0.589905958809305,0.5308460801091851,2.1805749093576705,0.5507347056827094,0.5378833435529304,0.5398614916142584,0.576244424421785,0.6959737988031125,1.1973164965070913,100
BIOMD0000000560,Bax,3.127016628662012,0.8107795058258258,18.922271031861158,1.1181935948987487,0.8317434311779426,0.8510167613537262,3.2737766532975,12.906338444254397,17.510696749556665,100
BIOMD0000000560,Bax_Bcl2,0.0006894984725513617,0.0005836000765360605,0.0011122715103800752,0.0006501212757240738,0.0006013219354377486,0.0006088949140835887,0.0007186538706367515,0.0009775916426468978,0.0010826381530087783,100
BIOMD0000000560,Bax_Bcl2_Beclin,0.005998097347526917,0.0035967786466082254,0.006708009979875823,0.006357935444618144,0.005657399029669125,0.005866785777660966,0.006605672589120986,0.006694156604932762,0.00670543804499306,100
BIOMD0000000560,Bax_Bcl2_Beclin_I,1.480968209320157,0.04116648184470287,83.98615211292801,0.09556981272451605,0.05790084667771588,0.062943386273591,0.24200613399895976,2.788113824454197,22.329013843742644,100
BIOMD0000000560,Bcl2,0.15786918406296674,0.03090868757625897,0.3386326747635869,0.1411068761025226,0.06945623510117649,0.08097995153394265,0.24031579055418584,0.3205988575509413,0.33511486539128527,100
BIOMD0000000560,Bcl2_Beclin,0.015280587449553115,0.01367478460602506,0.024257412871971477,0.014156162250630294,0.013759841444000323,0.01380286494920482,0.01568722941169637,0.020882163912457802,0.023440160326651145,100
BIOMD0000000560,Bcl2_Beclin_I,1.3661950739275244,0.016174609848553612,86.44850844641752,0.02247720811041403,0.01701167753450497,0.0174207917136161,0.08008723399096326,2.1802293054608586,21.745367443556965,100
BIOMD0000000560,Beclin,0.009044563162370976,0.008691081006832864,0.00930104669279615,0.009103923757600312,0.008820650648167897,0.00887598399081743,0.009256301523970452,0.009297694807019396,0.009300552692474144,100
BIOMD0000000560,Beclin_I,0.0198353141433917,0.0030218466507536505,0.4837028107868596,0.004951595341985134,0.0035677924415007146,0.003739481759379808,0.011072276181849205,0.07074282823748279,0.2372364665421238,100
BIOMD0000000560,Caspase_A,0.06399783535242348,0.01053275204813573,2.579855590370734,0.015724767521710495,0.012022879788954772,0.012509430590443264,0.02787800578934681,0.14008480684105526,0.7702177827307652,100
BIOMD0000000560,Caspase_I,1.0497184210787195e-06,3.328605652385114e-07,1.187985651421321e-06,1.1369322842676636e-06,1.0583629173958932e-06,1.1084161240433949e-06,1.172311772283596e-06,1.1872955599911153e-06,1.1879839952039327e-06,100
BIOMD0000000560,Col2mRNA,14390.151514429173,0.00028513568897321686,1000000.0,0.005707417951001236,0.0009679897559249891,0.0013033943413770165,0.13945827492422286,450.35440226027555,408535.48715222353,100
BIOMD0000000560,DamP,0.014377311258860628,0.0036509535638264007,0.258216281095746,0.0061264177022766495,0.0044732054909818655,0.004709300570787705,0.011004723713708878,0.044298984794838625,0.13089384010676106,100
BIOMD0000000560,IkB,2.4915357893359236,2.6793695336047867e-05,193.96006829672808,0.011629412831666507,0.00439081898187717,0.005254069886493687,0.0500933391590555,1.6210234528555854,32.24702319613032,100
BIOMD0000000560,IkB_NFkB,3.940929433268644e-07,3.285438222130026e-07,4.1417125528893046e-07,4.003404294708459e-07,3.8899596706587585e-07,3.9121474641119927e-07,4.1014304829444653e-07,4.1400649949281996e-07,4.1416832074290883e-07,100
BIOMD0000000560,IL1,1.7721173115795716,0.0004870010790833525,121.37923808875414,0.0028533510843072427,0.0009679755690702825,0.0011544513183251632,0.020628305166148542,1.6081267912476924,32.56473339605236,100
BIOMD0000000560,Lys_A,3.442915720910303e-06,3.4314649340395964e-06,3.4455220359679027e-06,3.4440856891362993e-06,3.4425860837620843e-06,3.4431331548465234e-06,3.444722308306185e-06,3.44533056233057e-06,3.4454851218620098e-06,100
BIOMD0000000560,Lys_I,3.823980289115523e-07,3.8127198275946506e-07,3.825331870940799e-07,3.825157422822591e-07,3.8244525753298816e-07,3.824910780878212e-07,3.8252454492232256e-07,3.825325906420232e-07,3.825331443359388e-07,100
BIOMD0000000560,MMP13,44.07079021016398,2.8724723214800258e-08,4311.843424521632,2.583632687725831e-06,6.15519573385216e-07,7.008657578216049e-07,7.456262746108656e-05,0.21617264216256313,126.04107796598316,100
BIOMD0000000560,MMP2,2.040655639941668,7.036701065800915e-09,182.15377242730773,1.9895720674437334e-06,5.663185449964537e-07,6.456871675976697e-07,5.222952042979732e-05,0.10946274232565895,19.50514242823075,100
BIOMD0000000560,NFkB,0.01042560965380966,0.003735315088202889,0.057457534869693544,0.007640718456861819,0.005155813923958334,0.005540751195280313,0.012711812987830843,0.02454041347172357,0.03890853993327136,100
BIOMD0000000560,NFkB_P,1.9154117042029686,0.023638534510521156,90.77164658256038,0.0744825840091031,0.03688857842758027,0.04134957682565557,0.2733203943281917,4.9084439910456075,35.88544987033184,100
BIOMD0000000560,p38,5.467514866736398e-05,5.444472677166022e-05,5.483067941849358e-05,5.47147282063257e-05,5.455814910481105e-05,5.459517369929345e-05,5.479718800436163e-05,5.482386754658173e-05,5.482971278361147e-05,100
BIOMD0000000560,p38_P,0.005359827552162161,0.002974726240663308,0.06829343721247236,0.0032381849628239498,0.0030186957204193145,0.003041273864213605,0.004259229233608972,0.012702994178103715,0.035184284611996026,100
BIOMD0000000560,proMMP13,23.650729735408827,6.850193866785886e-06,2250.857882892239,9.413229288041675e-05,1.9618290511116117e-05,2.5451966639407943e-05,0.0015135193911867554,0.7617018176925091,113.4410442885577,100
BIOMD0000000560,proMMP2,1.8656411172457839,5.489002415396667e-06,151.98082006495284,7.6515663074983e-05,1.586319108204358e-05,2.061166174794994e-05,0.0011995916057334014,0.43956198887614983,26.07270142632891,100
BIOMD0000000560,RAGE,0.013068647123164821,0.00022786597576399784,0.3308248155212254,0.0012620177560763398,0.000461319101313521,0.0005479359819720566,0.005936411255871391,0.05799454299441007,0.18466953866997565,100
BIOMD0000000560,ROS,0.0001928569353110011,0.00018896149273112432,0.00020090538422748008,0.0001916693563477228,0.00018941017847835524,0.00018961051809452051,0.00019580595820149006,0.00019983391564611777,0.00020068980361174886,100
BIOMD0000000560,Runx2_A,30001.12520290628,0.004724486966609096,1000000.0,0.09368375105022439,0.01585620578472075,0.021320372859447052,2.4561830114331036,10991.539562236672,1000000.0,100
BIOMD0000000560,Runx2_I,8.191754970866388e-08,8.191238180188521e-08,8.195496830486775e-08,8.191440835881366e-08,8.191416216572918e-08,8.19141965414554e-08,8.19167785540618e-08,8.193414322170288e-08,8.1951216276845e-08,100
BIOMD0000000560,Smad1,4.30782500334441e-09,4.234180058423019e-09,4.316541818112054e-09,4.308609728590848e-09,4.306805474717702e-09,4.307084219750663e-09,4.3114435251512384e-09,4.315899273436405e-09,4.316491920053086e-09,100
BIOMD0000000560,Smad1_P,96.58159944755555,0.0006364858867016604,9043.464258616521,0.004069103917199496,0.0013506953145147457,0.0016233324940912125,0.030847797461474404,5.8007850005706,558.4564687157323,100
BIOMD0000000560,Smad1_P_Smad4,15061.474524857142,0.013970312053380281,1000000.0,0.1279228574011676,0.03414728673368539,0.042516210686722525,1.5278345214732896,1284.4614544731417,449268.88374247594,100
BIOMD0000000560,Smad2,1.9843781591448682e-08,1.9458302441915004e-08,1.986490603540795e-08,1.9858233180395303e-08,1.9850599943604045e-08,1.9852569365644702e-08,1.9863111177759707e-08,1.9864823515087766e-08,1.9864901564761763e-08,100
BIOMD0000000560,Smad2_P,631.3975668099957,0.0035753187388817276,60046.84293649943,0.024021145917409975,0.007837545184821621,0.009472750413306957,0.17067407281962055,25.49727762133502,3016.329575826718,100
BIOMD0000000560,Smad2_P_Smad4,12765.948154256472,0.013575090389318529,1000000.0,0.12547053373281492,0.03343469610704182,0.04168835314191885,1.4156379546805569,854.9415388380628,247284.38850365963,100
BIOMD0000000560,Smad4,2.6383018141448955e-08,2.6350563947138102e-08,2.6384515808808003e-08,2.638422156156747e-08,2.6383878303049688e-08,2.638399016464909e-08,2.638441878713672e-08,2.6384510672891265e-08,2.6384515428566678e-08,100
BIOMD0000000560,Smad7,14317.440664275102,0.0006719993390030281,1000000.0,0.006639978520222751,0.0013399580804547644,0.0017094832710361492,0.14882030649599134,448.22707789007325,401805.585628002,100
BIOMD0000000560,SOD,2.575140246633656e-06,1.670027496399867e-06,3.155400418010004e-06,2.631369646760961e-06,2.316522297012076e-06,2.39215349605856e-06,2.886914769663273e-06,3.098973330560349e-06,3.1440614029177e-06,100
BIOMD0000000560,Sox9,1.0091865278458452e-08,1.0089952381983628e-08,1.0098760277523853e-08,1.0090849267591399e-08,1.0090238840915301e-08,1.0090323927754297e-08,1.0092757965100124e-08,1.0096883071165892e-08,1.009837165701358e-08,100
BIOMD0000000560,Sox9_A,25811.160839586773,0.005244710381337189,1000000.0,0.09726382255632549,0.01712798846252273,0.022888493148076863,2.2908650080577666,7200.38034993944,1000000.0,100
BIOMD0000000560,Sox9mRNA,1.6729775863087546e-08,1.6398390431617256e-08,1.7065525750943614e-08,1.672866549706846e-08,1.6562712640679295e-08,1.6595773157934798e-08,1.689626255811439e-08,1.703148287527555e-08,1.7058717086776037e-08,100
BIOMD0000000560,Tgfb_A,1.7565638243247603,0.10393363792342206,92.80823705278708,0.20500403414621993,0.13680921105846863,0.1463509016290751,0.43049583718525913,3.368504237031827,24.61294067875312,100
BIOMD0000000560,Tgfb_Alk1_Alk5,6.951921048768923,0.010173767269004867,454.1571869332233,0.03539313854703592,0.016521580716996227,0.018680727339160194,0.15937168443123922,7.392871803696305,134.3949844668338,100
BIOMD0000000560,Tgfb_Alk1_Alk5_Smad7,56555.60726313154,0.0014812904773664453,1000000.0,0.14566489324234258,0.04244426382679317,0.045267351264369,8.177818589984758,505330.8940420751,1000000.0,100
BIOMD0000000560,Tgfb_Alk5_dimer,5.911758797455983,0.00790633819252858,419.37230200054506,0.035615388832345614,0.014817216943250364,0.017211439451813467,0.1606310389917963,6.215010808379477,85.77972854692298,100
BIOMD0000000560,Tgfb_Alk5_dimer_Smad7,56075.33159330189,0.0005736437025510511,1000000.0,0.1456628569032282,0.04480141676924068,0.046903772565999896,8.334092471718993,469528.5321409572,1000000.0,100
BIOMD0000000560,AggFrag,32296.585389378815,0.003471326954245084,1000000.0,0.09849274693370613,0.013304382622492186,0.018549224570425495,3.6912619019583532,17666.294642702313,1000000.0,100
BIOMD0000000560,Aggrecan,25870.946583326328,1.2765969851756578e-07,1000000.0,0.00022912817881499785,1.6772172900236833e-05,2.6140539458202315e-05,0.02419008680219858,1976.3198196750084,1000000.0,100
BIOMD0000000560,Aggrecan_Collagen2,8.503207027425562e-14,8.481038094032591e-14,8.594724931754212e-14,8.503775461581664e-14,8.492406777839628e-14,8.503775461576879e-14,8.503775461706318e-14,8.515712579709864e-14,8.538449947083189e-14,100
BIOMD0000000560,ColFrag,116591.35602242153,0.00209358650699151,1000000.0,0.21595254388064616,0.09622789873638964,0.09820862888625416,61.357789530894536,1000000.0,1000000.0,100
BIOMD0000000560,Collagen2,32296.560486427294,0.0034712205949312155,1000000.0,0.09849071402528933,0.013304044334903628,0.018548771033195535,3.6912066698703105,17666.21840189874,1000000.0,100
BIOMD0000000560,Integrin,1.0753496243977168e-05,2.246271145021888e-06,0.00020345411830983103,4.235412731640554e-06,2.913102446317671e-06,3.102971023930394e-06,8.103949684874008e-06,3.4420486569771296e-05,0.00010284678950685385,100
BIOMD0000000560,Tgfb_I,2.8798229185781945e-07,2.84835457507456e-07,2.880919985544425e-07,2.8808997844526273e-07,2.880846805579326e-07,2.880882572463037e-07,2.8809066066347005e-07,2.8809166674655455e-07,2.8809193026460393e-07,100
BIOMD0000000560,IntegrinCount,1.6323472865103085e-16,0.0,8.122593099235364e-16,1.6991138625951507e-16,0.0,0.0,2.1769252760764516e-16,3.9798474704632594e-16,5.968655464884571e-16,100
BIOMD0000000563,model,792000.008,0.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000
BIOMD0000000563,PAMP,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,R,6.413680698059159e-13,0.0,6.413680698059159e-11,0.0,0.0,0.0,0.0,0.0,6.41368069806244e-13,100
BIOMD0000000563,R_0,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,E_int,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,Callose,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,Path,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,Path_bulk,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,PRR,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000563,PRR_0,7.2663808831733e-11,0.0,7.2663808831733e-09,0.0,0.0,0.0,0.0,0.0,7.266380883177017e-11,100
BIOMD0000000563,E,990000.01,1.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,100
BIOMD0000000564,model,174.76592257426864,0.002414723143969765,12258.924495236886,0.8385144905587957,0.4414843989737606,0.5095780223698346,1.689351197808527,170.25885651771958,6696.040016433392,1900
BIOMD0000000564,cG,2.084971639631339,1.0468273457495982,4.521829096186498,1.6140686783272216,1.083724765771346,1.1030835432097532,2.906367258947954,4.340088835754107,4.521159003515611,100
BIOMD0000000564,cG_m,30.742752516881918,0.15218944756115704,270.44826557314144,0.9467185539774419,0.9048971301837251,0.9186482489120883,9.586447857701494,203.6297705454513,256.8685522962092,100
BIOMD0000000564,cL,0.5598048416194306,0.025391005109422844,0.9480466171465486,0.5579173979659098,0.2600159634093266,0.2982236097290031,0.8814562301145189,0.9452074043305774,0.9480259344121845,100
BIOMD0000000564,cL_m,12.009555423342418,0.03282296375681306,47.42090808980029,2.7596391070555164,0.7036384842038277,0.7668459867478975,22.748820485907082,44.90051531698364,47.226360561713236,100
BIOMD0000000564,cLm,1.067856123839355,0.022082200817371982,2.8592314758240738,0.7459414716604931,0.5285090423399756,0.6032525623602063,1.4543789894976902,2.722509996491996,2.8461029491680883,100
BIOMD0000000564,cNI,0.6357857909122014,0.03109271745281209,0.974276755659702,0.675795379804931,0.41474932833791645,0.4949119623533277,0.882888146328709,0.9706275793751951,0.9739167916239019,100
BIOMD0000000564,cNI_m,1.145610376855165,0.27814454816798984,4.311733576774795,0.9015647754988849,0.6476419569366035,0.7463018624539317,1.0755334990960617,3.6228565858224853,4.241883307394643,100
